0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:40:03 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:40:03 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
127.0.0.1 - - [24/Jun/2019:21:41:04 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:41:37 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21730
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:41:37 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:41:37 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:43:11 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21778
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:43:11 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:43:11 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
127.0.0.1 - - [24/Jun/2019:21:44:48 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:46:12 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 31580
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:46:12 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:46:12 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:46:12 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
127.0.0.1 - - [24/Jun/2019:21:49:40 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:49:55 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 32564
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:49:55 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:49:56 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
127.0.0.1 - - [24/Jun/2019:21:51:33 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:51:40 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 30146
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:51:40 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:51:40 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
127.0.0.1 - - [24/Jun/2019:21:53:08 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:54:32 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 30178
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:54:32 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:54:32 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
127.0.0.1 - - [24/Jun/2019:21:56:57 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:57:01 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 17718
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:57:01 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:57:01 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:57:40 +0700] "GET /CrmApp/task/add?groupId=4 HTTP/1.1" 200 10317
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:57:40 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:57:40 +0700] "GET /CrmApp/assets/font/myriadprolight.woff HTTP/1.1" 200 51372
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:57:53 +0700] "POST /CrmApp/task/add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:57:53 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 15800
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:57:53 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:57:53 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:57:59 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 15800
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:57:59 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:57:59 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:58:15 +0700] "GET /CrmApp/group HTTP/1.1" 200 10090
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:58:15 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:58:16 +0700] "GET /CrmApp/group/task?id=2 HTTP/1.1" 200 13381
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:58:16 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:58:16 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:58:22 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 15800
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:58:22 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:58:23 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:58:33 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 15800
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:58:33 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:58:33 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:58:36 +0700] "GET /CrmApp/group/task?id=3 HTTP/1.1" 200 9487
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:58:36 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:58:40 +0700] "GET /CrmApp/group/task?id=2 HTTP/1.1" 200 13381
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:58:40 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:58:40 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:58:46 +0700] "GET /CrmApp/group/task?id=2 HTTP/1.1" 200 13381
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:58:46 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:58:46 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:02:31 +0700] "GET /CrmApp/group/task?id=2 HTTP/1.1" 200 11446
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:02:31 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:02:31 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:02:35 +0700] "GET /CrmApp/group/task?id=2 HTTP/1.1" 200 11446
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:02:35 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:02:35 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
127.0.0.1 - - [24/Jun/2019:22:03:47 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:04:23 +0700] "GET /CrmApp/group/task?id=2 HTTP/1.1" 200 11446
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:04:23 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:04:23 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
127.0.0.1 - - [24/Jun/2019:22:05:06 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:05:08 +0700] "GET /CrmApp/group/task?id=2 HTTP/1.1" 200 11926
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:05:08 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:05:09 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:05:12 +0700] "GET /CrmApp/group HTTP/1.1" 200 10090
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:05:12 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:05:14 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 15320
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:05:14 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:05:14 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:05:18 +0700] "GET /CrmApp/group/task?id=3 HTTP/1.1" 200 9487
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:05:19 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
127.0.0.1 - - [24/Jun/2019:22:21:06 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/group/task?id=3 HTTP/1.1" 200 9494
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/plugins/bootstrap/css/bootstrap-responsive.min.css HTTP/1.1" 200 16849
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 105939
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/plugins/bootstrap/css/bootstrap-fileupload.css HTTP/1.1" 200 2267
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/plugins/font-awesome/css/font-awesome.css HTTP/1.1" 200 27232
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/css/style.css HTTP/1.1" 200 92931
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/css/style-responsive.css HTTP/1.1" 200 27081
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/css/style-default.css HTTP/1.1" 200 3532
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/plugins/fancybox/source/jquery.fancybox.css HTTP/1.1" 200 4140
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/plugins/toastr/toastr.min.css HTTP/1.1" 200 7801
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/plugins/uniform/css/uniform.default.css HTTP/1.1" 200 10635
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/plugins/chosen-bootstrap/chosen/chosen.css HTTP/1.1" 200 12151
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/plugins/bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 4340
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/css/custom.css HTTP/1.1" 200 2407
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/js/jquery-1.8.3.min.js HTTP/1.1" 200 93639
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/js/jquery.nicescroll.js HTTP/1.1" 200 59364
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/js/jquery.blockui.js HTTP/1.1" 200 19270
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 28538
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/js/jquery.validate.min.js HTTP/1.1" 200 21068
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/plugins/chart-master/Chart.js HTTP/1.1" 200 44502
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/plugins/toastr/toastr.min.js HTTP/1.1" 200 5251
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/plugins/uniform/jquery.uniform.min.js HTTP/1.1" 200 9323
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/plugins/data-tables/DT_bootstrap.js HTTP/1.1" 200 4327
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/plugins/data-tables/jquery.dataTables.js HTTP/1.1" 200 389605
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/plugins/chosen-bootstrap/chosen/chosen.jquery.min.js HTTP/1.1" 200 26959
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/js/dynamic-table.js HTTP/1.1" 200 3880
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/js/chartjs.js HTTP/1.1" 200 579
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/img/avatar1_small.jpg HTTP/1.1" 200 2401
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/plugins/font-awesome/font/fontawesome-webfont.woff@v=3.2.1 HTTP/1.1" 200 43572
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:49 +0700] "GET /CrmApp/assets/font/myriadproregular.woff HTTP/1.1" 200 50440
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:21:50 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:24:52 +0700] "GET /CrmApp/group/task?id=3 HTTP/1.1" 200 9494
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:24:52 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:24:56 +0700] "GET /CrmApp/group HTTP/1.1" 200 10090
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:24:56 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:24:56 +0700] "GET /CrmApp/assets/font/myriadprolight.woff HTTP/1.1" 200 51372
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:24:58 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 15687
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:24:58 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:24:58 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
127.0.0.1 - - [24/Jun/2019:22:28:01 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:28:10 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 15687
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:28:10 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:28:10 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:31:58 +0700] "GET /CrmApp/group HTTP/1.1" 200 10090
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:31:58 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:31:59 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 15687
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:31:59 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:31:59 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:32:02 +0700] "GET /CrmApp/group/task?id=3 HTTP/1.1" 200 9494
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:32:02 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:32:06 +0700] "GET /CrmApp/group/task?id=2 HTTP/1.1" 200 12055
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:32:06 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:32:06 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
127.0.0.1 - - [24/Jun/2019:22:34:09 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:34:57 +0700] "GET /CrmApp/group HTTP/1.1" 200 10090
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:34:57 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:34:59 +0700] "GET /CrmApp/group/task?id=2 HTTP/1.1" 200 12055
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:34:59 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:34:59 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:35:07 +0700] "GET /CrmApp/group/task?id=3 HTTP/1.1" 200 9494
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:35:07 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:35:10 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 15687
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:35:10 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:35:10 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:35:59 +0700] "GET /CrmApp/assets/plugins/toastr/toastr.js.map HTTP/1.1" 404 1132
127.0.0.1 - - [24/Jun/2019:22:38:10 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:38:21 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 15687
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:38:21 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:38:21 +0700] "GET /CrmApp/assets/plugins/toastr/toastr.js.map HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:38:21 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:38:24 +0700] "GET /CrmApp/group HTTP/1.1" 200 10090
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:38:25 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:38:27 +0700] "GET /CrmApp/group/task?id=2 HTTP/1.1" 200 12055
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:38:27 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:38:27 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:38:30 +0700] "GET /CrmApp/assets/plugins/toastr/toastr.js.map HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:38:40 +0700] "GET /CrmApp/assets/plugins/toastr/toastr.js.map HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:38:42 +0700] "GET /CrmApp/group/task?id=2 HTTP/1.1" 200 12055
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:38:42 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:38:42 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:38:42 +0700] "GET /CrmApp/assets/plugins/toastr/toastr.js.map HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:38:44 +0700] "GET /CrmApp/assets/plugins/toastr/toastr.js.map HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:38:45 +0700] "GET /CrmApp/group/task?id=3 HTTP/1.1" 200 9494
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:38:45 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:38:45 +0700] "GET /CrmApp/assets/plugins/toastr/toastr.js.map HTTP/1.1" 404 1132
127.0.0.1 - - [24/Jun/2019:22:41:59 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:41:59 +0700] "GET /CrmApp/group/task?id=3 HTTP/1.1" 200 9494
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:41:59 +0700] "GET /CrmApp/assets/plugins/toastr/toastr.js.map HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:42:00 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:42:06 +0700] "GET /CrmApp/account HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:42:06 +0700] "GET /CrmApp/login HTTP/1.1" 200 1942
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:42:06 +0700] "GET /CrmApp/assets/css/login.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:42:06 +0700] "GET /CrmApp/assets/img/500bg.jpg HTTP/1.1" 200 314473
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:42:08 +0700] "POST /CrmApp/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:42:08 +0700] "GET /CrmApp/account HTTP/1.1" 200 11970
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:42:08 +0700] "GET /CrmApp/assets/plugins/toastr/toastr.js.map HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:42:08 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:42:13 +0700] "GET /CrmApp/group HTTP/1.1" 200 10090
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:42:13 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:42:15 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 15687
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:42:15 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:42:15 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:42:23 +0700] "GET /CrmApp/assets/plugins/toastr/toastr.js.map HTTP/1.1" 404 1132
127.0.0.1 - - [24/Jun/2019:22:43:38 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:43:42 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 15687
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:43:42 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:43:42 +0700] "GET /CrmApp/assets/plugins/toastr/toastr.js.map HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:43:42 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:43:50 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 15687
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:43:50 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:43:50 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:43:50 +0700] "GET /CrmApp/assets/plugins/toastr/toastr.js.map HTTP/1.1" 404 1132
127.0.0.1 - - [24/Jun/2019:22:46:09 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:46:12 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 15703
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:46:12 +0700] "GET /assets/img/avatar1_small.jpg HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:46:12 +0700] "GET /CrmApp/assets/plugins/toastr/toastr.js.map HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [24/Jun/2019:22:46:13 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
